, 型, 警, 剩余数, 最大空格, 比率, 出F回数
26_M合(踅平多浜常), 三Bg, 2  4  3, 1191, 1091, 1.092, 1188
28_M合(m韵侣福唐大), 三Bg, 2  4  3, 1352, 1091, 1.239, 1171
35_大组(踅平多浜常m韵侣福唐大), 三Bg, 2  4  3, 2410, 1091, 2.209, 2359
16_埂u, 三Bg, 3  1  4, 511, 632, 0.809, 316
28_M合(m韵侣福唐大), 三Bg, 3  2  6, 1421, 1586, 0.896, 851
35_大组(踅平多浜常m韵侣福唐大), 三Bg, 3  4  5, 1058, 1251, 0.846, 2022
24_大　村, 三Bg, 3  5  6, 2352, 2358, 0.997, 59
33_大组(桐蒲住丸若m韵侣福唐大), 三Bg, 3  5  6, 2509, 2358, 1.064, 983
09_津, 三Bg, 3  6  2, 2313, 2462, 0.939, 84
23_唐　津, 三Bg, 3  6  4, 2080, 2484, 0.837, 66
13_尼　崎, 三Bg, 4  3  2, 1228, 1465, 0.838, 108
19_下　v, 三Bg, 5  1  2, 1305, 1085, 1.203, 100
24_大　村, 三Bg, 5  2  3, 3591, 2647, 1.357, 30
10_三　国, 三Bg, 5  4  1, 1853, 2002, 0.926, 73
21_芦　屋, 三Bg, 6  1  5, 2958, 3285, 0.9, 51
21_芦　屋, 三Bg, 6  2  5, 3942, 4305, 0.916, 28
13_尼　崎, 三Bg, 6  4  3, 4723, 3949, 1.196, 33
15_丸　w, 三Bg, 6  4  3, 3219, 3949, 0.815, 54
28_M合(m韵侣福唐大), 三Bg, 6  4  5, 3996, 4411, 0.906, 199
02_酢√-08R, 三B}, 1  2  5, 102, 124, 0.823, 118
21_芦　屋-03R, 三Bg, 1  2  6, 354, 366, 0.967, 7
23_唐　津-02R, 三B}, 1  3  6, 225, 196, 1.148, 37
22_福　-03R, 三B}, 1  3  6, 231, 196, 1.179, 74
29_M合(半天)-03R, 三Bg, 1  5  6, 617, 765, 0.807, 320
24_大　村-05R, 三B}, 1  5  6, 310, 358, 0.866, 34
01_桐　生-11R, 三Bg, 1  5  6, 1058, 765, 1.383, 8
21_芦　屋-03R, 二B}, 1  6, 164, 175, 0.937, 64
15_丸　w-05R, 二B}, 1  6, 143, 175, 0.817, 81
16_埂u-06R, 二B}, 1  6, 149, 175, 0.851, 59
11_琵琶湖-06R, 二Bg, 1  6, 199, 232, 0.858, 53
20_若　松-05R, 三Bg, 1  6  3, 740, 896, 0.826, 15
26_M合(踅平多浜常)-01R, 三Bg, 1  6  4, 876, 990, 0.885, 87
10_三　国-03R, 三Bg, 1  6  5, 1140, 1319, 0.864, 5
16_埂u-06R, 三Bg, 1  6  5, 1242, 1319, 0.942, 5
19_下　v-05R, g僖蛔, 2, 60, 65, 0.923, 208
20_若　松-09R, 二Bg, 2  1, 155, 171, 0.906, 100
19_下　v-05R, 三Bg, 2  1  6, 1093, 750, 1.457, 10
06_浜名湖-09R, 三Bg, 2  1  6, 690, 750, 0.92, 7
18_浴∩-03R, 二B}, 2  3, 273, 187, 1.46, 48
18_浴∩-03R, 二Bg, 2  3, 273, 301, 0.907, 23
18_浴∩-04R, 二B}, 2  3, 213, 187, 1.139, 52
24_大　村-05R, 二Bg, 2  3, 313, 301, 1.04, 36
07_蒲　郡-07R, 二Bg, 2  3, 292, 301, 0.97, 29
01_桐　生-08R, 二Bg, 2  3, 769, 301, 2.555, 41
09_津-12R, 二Bg, 2  3, 306, 301, 1.017, 24
18_浴∩-01R, 三Bg, 2  3  1, 1523, 784, 1.943, 2
01_桐　生-08R, 三Bg, 2  3  1, 1063, 784, 1.356, 12
10_三　国-11R, 三Bg, 2  3  1, 757, 784, 0.966, 17
13_尼　崎-11R, 三Bg, 2  3  1, 909, 784, 1.159, 12
10_三　国-01R, 三Bg, 2  3  4, 1143, 1109, 1.031, 7
23_唐　津-01R, 三Bg, 2  3  4, 1349, 1109, 1.216, 2
21_芦　屋-03R, 三B}, 2  3  4, 336, 370, 0.908, 42
01_桐　生-08R, 三Bg, 2  3  4, 1051, 1109, 0.948, 15
20_若　松-09R, 三B}, 2  3  4, 334, 370, 0.903, 58
17_m　u-10R, 三Bg, 2  3  4, 1163, 1109, 1.049, 6
26_M合(踅平多浜常)-12R, 三Bg, 2  3  4, 924, 1109, 0.833, 56
28_M合(m韵侣福唐大)-12R, 三Bg, 2  3  4, 908, 1109, 0.819, 49
35_大组(踅平多浜常m韵侣福唐大)-12R, 三Bg, 2  3  4, 1681, 1109, 1.516, 105
10_三　国-01R, 三B}, 2  3  5, 389, 432, 0.9, 23
16_埂u-01R, 三B}, 2  3  5, 406, 432, 0.94, 18
15_丸　w-01R, 三Bg, 2  3  5, 1395, 1077, 1.295, 3
16_埂u-01R, 三Bg, 2  3  5, 958, 1077, 0.89, 3
19_下　v-01R, 三Bg, 2  3  5, 1267, 1077, 1.176, 2
18_浴∩-04R, 三Bg, 2  3  5, 1326, 1077, 1.231, 3
23_唐　津-04R, 三Bg, 2  3  5, 1022, 1077, 0.949, 9
15_丸　w-05R, 三Bg, 2  3  5, 947, 1077, 0.879, 8
01_桐　生-06R, 三B}, 2  3  5, 352, 432, 0.815, 20
03_江醮-09R, 三Bg, 2  3  5, 960, 1077, 0.891, 8
12_住之江-10R, 三B}, 2  3  5, 471, 432, 1.09, 30
35_大组(踅平多浜常m韵侣福唐大)-10R, 三Bg, 2  3  5, 970, 1077, 0.901, 151
24_大　村-11R, 三B}, 2  3  5, 458, 432, 1.06, 39
13_尼　崎-11R, 三Bg, 2  3  5, 888, 1077, 0.825, 5
17_m　u-11R, 三Bg, 2  3  5, 1520, 1077, 1.411, 2
09_津-12R, 三B}, 2  3  5, 484, 432, 1.12, 24
05_多摩川-12R, 三Bg, 2  3  5, 924, 1077, 0.858, 4
16_埂u-12R, 三Bg, 2  3  5, 965, 1077, 0.896, 4
25_M合(桐蒲住丸若)-12R, 三Bg, 2  3  5, 1189, 1077, 1.104, 31
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 2  3  5, 1339, 1077, 1.243, 67
18_浴∩-02R, 三Bg, 2  3  6, 1361, 1307, 1.041, 2
21_芦　屋-04R, 三Bg, 2  3  6, 1140, 1307, 0.872, 3
24_大　村-05R, 三B}, 2  3  6, 621, 502, 1.237, 24
24_大　村-05R, 三Bg, 2  3  6, 1543, 1307, 1.181, 6
01_桐　生-08R, 三Bg, 2  3  6, 1080, 1307, 0.826, 7
06_浜名湖-09R, 三Bg, 2  3  6, 1162, 1307, 0.889, 7
24_大　村-09R, 三Bg, 2  3  6, 1113, 1307, 0.852, 11
31_大组(桐蒲住丸若踅平多浜常)-12R, 三B}, 2  3  6, 495, 502, 0.986, 240
06_浜名湖-12R, 三Bg, 2  3  6, 1175, 1307, 0.899, 2
12_住之江-12R, 三Bg, 2  3  6, 1408, 1307, 1.077, 4
15_丸　w-01R, 二Bg, 2  4, 433, 441, 0.982, 12
10_三　国-03R, 二B}, 2  4, 193, 219, 0.881, 126
21_芦　屋-03R, 二B}, 2  4, 179, 219, 0.817, 41
01_桐　生-08R, 二B}, 2  4, 345, 219, 1.575, 78
18_浴∩-12R, 二B}, 2  4, 247, 219, 1.128, 23
11_琵琶湖-01R, 三Bg, 2  4  1, 938, 1022, 0.918, 11
24_大　村-01R, 三Bg, 2  4  1, 1021, 1022, 0.999, 2
21_芦　屋-03R, 三Bg, 2  4  1, 1405, 1022, 1.375, 3
11_琵琶湖-01R, 三Bg, 2  4  3, 1392, 1091, 1.276, 5
16_埂u-01R, 三Bg, 2  4  3, 1169, 1091, 1.071, 4
21_芦　屋-01R, 三Bg, 2  4  3, 1512, 1091, 1.386, 2
21_芦　屋-03R, 三Bg, 2  4  3, 875, 1091, 0.802, 7
21_芦　屋-04R, 三Bg, 2  4  3, 1079, 1091, 0.989, 6
24_大　村-05R, 三Bg, 2  4  3, 931, 1091, 0.853, 11
01_桐　生-08R, 三Bg, 2  4  3, 1020, 1091, 0.935, 11
29_M合(半天)-10R, 三Bg, 2  4  3, 1077, 1091, 0.987, 236
36_大组(津三琵尼Qm韵侣福唐大)-10R, 三Bg, 2  4  3, 966, 1091, 0.885, 155
08_常　滑-11R, 三Bg, 2  4  3, 882, 1091, 0.808, 5
27_M合(津三琵尼Q)-11R, 三Bg, 2  4  3, 942, 1091, 0.863, 53
29_M合(半天)-11R, 三Bg, 2  4  3, 996, 1091, 0.913, 191
34_大组(踅平多浜常津三琵尼Q)-11R, 三Bg, 2  4  3, 883, 1091, 0.809, 114
06_浜名湖-12R, 三Bg, 2  4  3, 957, 1091, 0.877, 4
24_大　村-12R, 三Bg, 2  4  3, 876, 1091, 0.803, 6
19_下　v-11R, 三B}, 2  4  5, 646, 467, 1.383, 24
28_M合(m韵侣福唐大)-12R, 三B}, 2  4  5, 418, 467, 0.895, 157
27_M合(津三琵尼Q)-12R, 三Bg, 2  4  5, 1445, 1605, 0.9, 27
29_M合(半天)-12R, 三Bg, 2  4  5, 2011, 1605, 1.253, 96
35_大组(踅平多浜常m韵侣福唐大)-12R, 三Bg, 2  4  5, 1300, 1605, 0.81, 65
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 2  4  5, 1544, 1605, 0.962, 57
33_大组(桐蒲住丸若m韵侣福唐大)-01R, 三Bg, 2  4  6, 1923, 1987, 0.968, 51
21_芦　屋-03R, 三Bg, 2  4  6, 1714, 1987, 0.863, 4
23_唐　津-03R, 三Bg, 2  4  6, 1601, 1987, 0.806, 5
17_m　u-04R, 三B}, 2  4  6, 406, 495, 0.82, 19
18_浴∩-04R, 三B}, 2  4  6, 551, 495, 1.113, 15
01_桐　生-08R, 三B}, 2  4  6, 518, 495, 1.046, 41
05_多摩川-09R, 三B}, 2  4  6, 512, 495, 1.034, 27
25_M合(桐蒲住丸若)-10R, 三B}, 2  4  6, 419, 495, 0.846, 130
32_大组(桐蒲住丸若津三琵尼Q)-10R, 三B}, 2  4  6, 429, 495, 0.867, 316
12_住之江-11R, 三B}, 2  4  6, 398, 495, 0.804, 18
27_M合(津三琵尼Q)-11R, 三B}, 2  4  6, 429, 495, 0.867, 156
18_浴∩-12R, 三B}, 2  4  6, 1048, 495, 2.117, 3
34_大组(踅平多浜常津三琵尼Q)-12R, 三B}, 2  4  6, 502, 495, 1.014, 272
10_三　国-01R, 二Bg, 2  5, 773, 626, 1.235, 9
18_浴∩-02R, 二B}, 2  5, 421, 456, 0.923, 25
21_芦　屋-04R, 二B}, 2  5, 436, 456, 0.956, 26
33_大组(桐蒲住丸若m韵侣福唐大)-09R, 二Bg, 2  5, 595, 626, 0.95, 406
09_津-12R, 二Bg, 2  5, 501, 626, 0.8, 16
10_三　国-01R, 三Bg, 2  5  1, 1254, 1559, 0.804, 2
23_唐　津-03R, 三Bg, 2  5  1, 1711, 1559, 1.097, 3
06_浜名湖-04R, 三Bg, 2  5  3, 1806, 1855, 0.974, 3
18_浴∩-04R, 三Bg, 2  5  3, 1507, 1855, 0.812, 4
21_芦　屋-04R, 三Bg, 2  5  3, 1708, 1855, 0.921, 4
09_津-01R, 三B}, 2  5  6, 820, 903, 0.908, 27
32_大组(桐蒲住丸若津三琵尼Q)-01R, 三Bg, 2  5  6, 2539, 2261, 1.123, 56
15_丸　w-08R, 三Bg, 2  5  6, 1822, 2261, 0.806, 3
25_M合(桐蒲住丸若)-11R, 三B}, 2  5  6, 1398, 903, 1.548, 98
31_大组(桐蒲住丸若踅平多浜常)-12R, 三Bg, 2  5  6, 1861, 2261, 0.823, 46
16_埂u-01R, 二B}, 2  6, 355, 373, 0.952, 22
18_浴∩-01R, 二B}, 2  6, 419, 373, 1.123, 12
21_芦　屋-01R, 二B}, 2  6, 554, 373, 1.485, 7
18_浴∩-03R, 二B}, 2  6, 447, 373, 1.198, 23
21_芦　屋-04R, 二Bg, 2  6, 864, 707, 1.222, 9
16_埂u-06R, B}, 2  6, 73, 80, 0.913, 167
22_福　-08R, B}, 2  6, 75, 80, 0.938, 229
01_桐　生-08R, 二B}, 2  6, 347, 373, 0.93, 65
25_M合(桐蒲住丸若)-08R, 二B}, 2  6, 474, 373, 1.271, 247
16_埂u-09R, B}, 2  6, 65, 80, 0.813, 121
20_若　松-09R, B}, 2  6, 83, 80, 1.038, 217
07_蒲　郡-09R, 二B}, 2  6, 303, 373, 0.812, 29
16_埂u-09R, 二Bg, 2  6, 672, 707, 0.95, 7
07_蒲　郡-10R, 二B}, 2  6, 456, 373, 1.223, 22
17_m　u-10R, 二B}, 2  6, 429, 373, 1.15, 22
27_M合(津三琵尼Q)-11R, 二B}, 2  6, 314, 373, 0.842, 168
20_若　松-11R, 二Bg, 2  6, 649, 707, 0.918, 13
15_丸　w-12R, 二B}, 2  6, 316, 373, 0.847, 17
16_埂u-12R, 二B}, 2  6, 461, 373, 1.236, 18
18_浴∩-12R, 二B}, 2  6, 380, 373, 1.019, 10
35_大组(踅平多浜常m韵侣福唐大)-12R, 二B}, 2  6, 416, 373, 1.115, 276
21_芦　屋-12R, 二Bg, 2  6, 668, 707, 0.945, 17
31_大组(桐蒲住丸若踅平多浜常)-12R, 二Bg, 2  6, 749, 707, 1.059, 158
21_芦　屋-03R, 三Bg, 2  6  1, 1408, 1758, 0.801, 3
15_丸　w-05R, 三Bg, 2  6  1, 1470, 1758, 0.836, 8
05_多摩川-09R, 三Bg, 2  6  1, 1448, 1758, 0.824, 3
16_埂u-09R, 三Bg, 2  6  1, 1700, 1758, 0.967, 2
33_大组(桐蒲住丸若m韵侣福唐大)-10R, 三Bg, 2  6  1, 1457, 1758, 0.829, 81
15_丸　w-11R, 三Bg, 2  6  1, 1538, 1758, 0.875, 4
30_M合(全天)-11R, 三Bg, 2  6  1, 1516, 1758, 0.862, 140
27_M合(津三琵尼Q)-12R, 三Bg, 2  6  1, 1484, 1758, 0.844, 22
28_M合(m韵侣福唐大)-12R, 三Bg, 2  6  1, 2012, 1758, 1.144, 23
30_M合(全天)-12R, 三Bg, 2  6  1, 1601, 1758, 0.911, 97
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 2  6  1, 1759, 1758, 1.001, 44
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 2  6  1, 1936, 1758, 1.101, 45
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 2  6  1, 3246, 1758, 1.846, 45
21_芦　屋-02R, 三Bg, 2  6  3, 1764, 1851, 0.953, 3
06_浜名湖-04R, 三Bg, 2  6  3, 1599, 1851, 0.864, 7
21_芦　屋-04R, 三Bg, 2  6  3, 1623, 1851, 0.877, 2
20_若　松-11R, 三Bg, 2  6  3, 1645, 1851, 0.889, 2
04_平和u-12R, 三Bg, 2  6  3, 1575, 1851, 0.851, 4
25_M合(桐蒲住丸若)-12R, 三Bg, 2  6  3, 1572, 1851, 0.849, 13
31_大组(桐蒲住丸若踅平多浜常)-12R, 三Bg, 2  6  3, 1597, 1851, 0.863, 35
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 2  6  3, 2471, 1851, 1.335, 36
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 2  6  3, 1752, 1851, 0.947, 45
25_M合(桐蒲住丸若)-12R, 三Bg, 2  6  4, 2288, 2546, 0.899, 17
29_M合(半天)-12R, 三Bg, 2  6  4, 2987, 2546, 1.173, 55
30_M合(全天)-12R, 三Bg, 2  6  4, 3582, 2546, 1.407, 69
31_大组(桐蒲住丸若踅平多浜常)-12R, 三Bg, 2  6  4, 2258, 2546, 0.887, 35
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 2  6  4, 3338, 2546, 1.311, 33
35_大组(踅平多浜常m韵侣福唐大)-12R, 三Bg, 2  6  4, 2671, 2546, 1.049, 34
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 2  6  5, 2373, 2905, 0.817, 32
34_大组(踅平多浜常津三琵尼Q)-11R, 三Bg, 2  6  5, 2406, 2905, 0.828, 32
28_M合(m韵侣福唐大)-12R, 三Bg, 2  6  5, 4572, 2905, 1.574, 12
23_唐　津-01R, g僖蛔, 3, 109, 97, 1.124, 126
18_浴∩-04R, g僖蛔, 3, 120, 97, 1.237, 130
21_芦　屋-05R, g僖蛔, 3, 84, 97, 0.866, 137
04_平和u-10R, 三Bg, 3  1  4, 625, 632, 0.989, 15
14_Q　T-01R, 三Bg, 3  1  6, 789, 850, 0.928, 10
18_浴∩-04R, 三Bg, 3  1  6, 996, 850, 1.172, 11
10_三　国-07R, 三Bg, 3  1  6, 1117, 850, 1.314, 4
16_埂u-09R, 三Bg, 3  1  6, 799, 850, 0.94, 5
12_住之江-05R, 二Bg, 3  2, 303, 366, 0.828, 38
15_丸　w-08R, 二Bg, 3  2, 305, 366, 0.833, 24
16_埂u-03R, 三Bg, 3  2  1, 998, 1147, 0.87, 9
31_大组(桐蒲住丸若踅平多浜常)-10R, 三Bg, 3  2  1, 1377, 1147, 1.201, 144
19_下　v-01R, 三Bg, 3  2  4, 1069, 1285, 0.832, 3
27_M合(津三琵尼Q)-01R, 三Bg, 3  2  4, 1097, 1285, 0.854, 62
29_M合(半天)-01R, 三Bg, 3  2  4, 1575, 1285, 1.226, 256
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三Bg, 3  2  4, 1611, 1285, 1.254, 104
01_桐　生-06R, 三Bg, 3  2  4, 1657, 1285, 1.289, 2
09_津-01R, 三Bg, 3  2  5, 941, 1132, 0.831, 13
16_埂u-01R, 三Bg, 3  2  5, 977, 1132, 0.863, 2
27_M合(津三琵尼Q)-01R, 三Bg, 3  2  5, 1664, 1132, 1.47, 46
21_芦　屋-02R, 三Bg, 3  2  5, 1833, 1132, 1.619, 2
18_浴∩-04R, 三Bg, 3  2  5, 1201, 1132, 1.061, 6
15_丸　w-08R, 三Bg, 3  2  5, 1571, 1132, 1.388, 2
16_埂u-09R, 三Bg, 3  2  5, 925, 1132, 0.817, 6
13_尼　崎-10R, 三Bg, 3  2  5, 1019, 1132, 0.9, 6
24_大　村-11R, 三Bg, 3  2  5, 1177, 1132, 1.04, 7
18_浴∩-04R, 三Bg, 3  2  6, 1335, 1586, 0.842, 4
07_蒲　郡-07R, 三Bg, 3  2  6, 1530, 1586, 0.965, 2
15_丸　w-08R, 三Bg, 3  2  6, 1630, 1586, 1.028, 6
08_常　滑-11R, 三Bg, 3  2  6, 1320, 1586, 0.832, 3
19_下　v-11R, 三Bg, 3  2  6, 1518, 1586, 0.957, 3
18_浴∩-01R, 二Bg, 3  4, 313, 385, 0.813, 10
21_芦　屋-05R, 二Bg, 3  4, 356, 385, 0.925, 22
18_浴∩-01R, 三Bg, 3  4  1, 1338, 1063, 1.259, 2
28_M合(m韵侣福唐大)-11R, 三Bg, 3  4  1, 942, 1063, 0.886, 89
19_下　v-12R, 三Bg, 3  4  1, 994, 1063, 0.935, 8
16_埂u-01R, 三Bg, 3  4  2, 1749, 1756, 0.996, 2
18_浴∩-01R, 三Bg, 3  4  2, 1413, 1756, 0.805, 3
07_蒲　郡-11R, 三Bg, 3  4  2, 1549, 1756, 0.882, 2
13_尼　崎-12R, 三Bg, 3  4  2, 1447, 1756, 0.824, 2
18_浴∩-02R, 三Bg, 3  4  5, 1226, 1251, 0.98, 4
18_浴∩-04R, 三B}, 3  4  5, 611, 513, 1.191, 32
18_浴∩-04R, 三Bg, 3  4  5, 1270, 1251, 1.015, 5
21_芦　屋-05R, 三Bg, 3  4  5, 1194, 1251, 0.954, 4
32_大组(桐蒲住丸若津三琵尼Q)-05R, 三Bg, 3  4  5, 1043, 1251, 0.834, 134
28_M合(m韵侣福唐大)-06R, 三Bg, 3  4  5, 1475, 1251, 1.179, 116
09_津-09R, 三Bg, 3  4  5, 1022, 1251, 0.817, 3
09_津-01R, 三B}, 3  4  6, 724, 551, 1.314, 27
10_三　国-01R, 三B}, 3  4  6, 476, 551, 0.864, 11
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三B}, 3  4  6, 469, 551, 0.851, 298
03_江醮-03R, 三Bg, 3  4  6, 1658, 1839, 0.902, 3
09_津-05R, 三B}, 3  4  6, 589, 551, 1.069, 48
21_芦　屋-05R, 三B}, 3  4  6, 478, 551, 0.868, 15
21_芦　屋-05R, 三Bg, 3  4  6, 1535, 1839, 0.835, 3
05_多摩川-09R, 三B}, 3  4  6, 442, 551, 0.802, 30
23_唐　津-12R, 三B}, 3  4  6, 481, 551, 0.873, 11
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 3  4  6, 1650, 1839, 0.897, 71
10_三　国-01R, 二B}, 3  5, 312, 359, 0.869, 25
16_埂u-01R, 二B}, 3  5, 406, 359, 1.131, 24
28_M合(m韵侣福唐大)-01R, 二B}, 3  5, 354, 359, 0.986, 208
23_唐　津-01R, 二Bg, 3  5, 623, 520, 1.198, 16
24_大　村-01R, 二Bg, 3  5, 448, 520, 0.862, 8
28_M合(m韵侣福唐大)-01R, 二Bg, 3  5, 416, 520, 0.8, 118
23_唐　津-02R, 二Bg, 3  5, 902, 520, 1.735, 8
15_丸　w-10R, 二B}, 3  5, 293, 359, 0.816, 45
11_琵琶湖-11R, 二Bg, 3  5, 565, 520, 1.087, 33
13_尼　崎-12R, 二Bg, 3  5, 431, 520, 0.829, 34
16_埂u-01R, 三Bg, 3  5  1, 1368, 1348, 1.015, 6
18_浴∩-01R, 三Bg, 3  5  1, 1707, 1348, 1.266, 3
01_桐　生-06R, 三Bg, 3  5  1, 1200, 1348, 0.89, 7
21_芦　屋-08R, 三Bg, 3  5  1, 1466, 1348, 1.088, 3
16_埂u-09R, 三Bg, 3  5  2, 1768, 2191, 0.807, 3
27_M合(津三琵尼Q)-11R, 三Bg, 3  5  4, 1701, 1946, 0.874, 40
27_M合(津三琵尼Q)-12R, 三Bg, 3  5  4, 1602, 1946, 0.823, 29
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 3  5  4, 2363, 1946, 1.214, 71
21_芦　屋-04R, 三B}, 3  5  6, 1343, 925, 1.452, 7
20_若　松-05R, 三B}, 3  5  6, 980, 925, 1.059, 26
26_M合(踅平多浜常)-09R, 三Bg, 3  5  6, 2122, 2358, 0.9, 32
11_琵琶湖-01R, B}, 3  6, 100, 102, 0.98, 204
15_丸　w-01R, 二B}, 3  6, 477, 447, 1.067, 28
27_M合(津三琵尼Q)-01R, 二Bg, 3  6, 618, 660, 0.936, 111
11_琵琶湖-05R, 二B}, 3  6, 390, 447, 0.872, 16
20_若　松-05R, 二B}, 3  6, 1144, 447, 2.559, 38
24_大　村-05R, 二B}, 3  6, 436, 447, 0.975, 21
20_若　松-05R, 二Bg, 3  6, 1297, 660, 1.965, 22
15_丸　w-08R, 二B}, 3  6, 411, 447, 0.919, 20
20_若　松-08R, 二B}, 3  6, 466, 447, 1.043, 28
16_埂u-09R, B}, 3  6, 119, 102, 1.167, 92
16_埂u-09R, 二B}, 3  6, 432, 447, 0.966, 20
08_常　滑-11R, 二B}, 3  6, 386, 447, 0.864, 15
08_常　滑-11R, 二Bg, 3  6, 807, 660, 1.223, 9
22_福　-11R, 二Bg, 3  6, 957, 660, 1.45, 9
27_M合(津三琵尼Q)-11R, 二Bg, 3  6, 654, 660, 0.991, 132
