, 型, 警, 剩余数, 最大空格, 比率, 出F回数
04_平和u-12R, 二B}, 3  6, 380, 447, 0.85, 31
07_蒲　郡-12R, 二B}, 3  6, 543, 447, 1.215, 9
18_浴∩-12R, 二B}, 3  6, 745, 447, 1.667, 11
23_唐　津-12R, 二B}, 3  6, 481, 447, 1.076, 20
29_M合(半天)-12R, 二B}, 3  6, 468, 447, 1.047, 461
35_大组(踅平多浜常m韵侣福唐大)-12R, 二B}, 3  6, 451, 447, 1.009, 306
07_蒲　郡-12R, 二Bg, 3  6, 543, 660, 0.823, 8
18_浴∩-12R, 二Bg, 3  6, 745, 660, 1.129, 8
23_唐　津-12R, 二Bg, 3  6, 709, 660, 1.074, 15
30_M合(全天)-12R, 二Bg, 3  6, 565, 660, 0.856, 377
35_大组(踅平多浜常m韵侣福唐大)-12R, 三Bg, 3  6  2, 1998, 2462, 0.812, 43
01_桐　生-06R, 三Bg, 3  6  5, 1852, 2230, 0.83, 2
25_M合(桐蒲住丸若)-09R, 三Bg, 3  6  5, 2492, 2230, 1.117, 17
31_大组(桐蒲住丸若踅平多浜常)-09R, 三Bg, 3  6  5, 1791, 2230, 0.803, 60
25_M合(桐蒲住丸若)-12R, 三Bg, 3  6  5, 4706, 2230, 2.11, 13
28_M合(m韵侣福唐大)-12R, 三Bg, 3  6  5, 1945, 2230, 0.872, 22
30_M合(全天)-12R, 三Bg, 3  6  5, 1921, 2230, 0.861, 76
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 3  6  5, 2124, 2230, 0.952, 24
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 3  6  5, 3358, 2230, 1.506, 35
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 3  6  5, 2505, 2230, 1.123, 33
21_芦　屋-03R, 二Bg, 4  1, 205, 220, 0.932, 30
10_三　国-04R, 二Bg, 4  1, 183, 220, 0.832, 64
20_若　松-01R, 三Bg, 4  1  6, 756, 844, 0.896, 13
16_埂u-06R, 三Bg, 4  1  6, 797, 844, 0.944, 11
31_大组(桐蒲住丸若踅平多浜常)-09R, 三Bg, 4  1  6, 1050, 844, 1.244, 176
29_M合(半天)-10R, 三Bg, 4  1  6, 707, 844, 0.838, 331
30_M合(全天)-10R, 三Bg, 4  1  6, 856, 844, 1.014, 392
34_大组(踅平多浜常津三琵尼Q)-10R, 三Bg, 4  1  6, 688, 844, 0.815, 208
18_浴∩-12R, 三Bg, 4  1  6, 911, 844, 1.079, 8
01_桐　生-08R, 二Bg, 4  2, 639, 484, 1.32, 32
24_大　村-09R, 二Bg, 4  2, 480, 484, 0.992, 23
18_浴∩-12R, 二Bg, 4  2, 539, 484, 1.114, 9
07_蒲　郡-04R, 三Bg, 4  2  1, 935, 1023, 0.914, 5
02_酢√-07R, 三Bg, 4  2  1, 1002, 1023, 0.979, 6
01_桐　生-08R, 三Bg, 4  2  1, 1023, 1023, 1, 9
05_多摩川-10R, 三Bg, 4  2  1, 831, 1023, 0.812, 5
18_浴∩-11R, 三Bg, 4  2  1, 952, 1023, 0.931, 10
18_浴∩-01R, 三Bg, 4  2  5, 1688, 1622, 1.041, 3
35_大组(踅平多浜常m韵侣福唐大)-11R, 三Bg, 4  2  5, 1321, 1622, 0.814, 95
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 4  2  5, 1559, 1622, 0.961, 68
18_浴∩-01R, 三Bg, 4  2  6, 1493, 1721, 0.868, 2
36_大组(津三琵尼Qm韵侣福唐大)-10R, 三Bg, 4  2  6, 1406, 1721, 0.817, 89
30_M合(全天)-11R, 三Bg, 4  2  6, 1573, 1721, 0.914, 151
24_大　村-03R, 二Bg, 4  3, 389, 456, 0.853, 37
09_津-05R, 二Bg, 4  3, 480, 456, 1.053, 39
28_M合(m韵侣福唐大)-09R, 二Bg, 4  3, 429, 456, 0.941, 243
36_大组(津三琵尼Qm韵侣福唐大)-09R, 二Bg, 4  3, 577, 456, 1.265, 457
17_m　u-11R, 二Bg, 4  3, 520, 456, 1.14, 21
18_浴∩-12R, 二Bg, 4  3, 474, 456, 1.039, 16
36_大组(津三琵尼Qm韵侣福唐大)-04R, 三Bg, 4  3  1, 2031, 1621, 1.253, 146
16_埂u-12R, 三Bg, 4  3  1, 1553, 1621, 0.958, 2
16_埂u-01R, 三Bg, 4  3  2, 1233, 1465, 0.842, 4
18_浴∩-01R, 三Bg, 4  3  2, 1410, 1465, 0.962, 2
21_芦　屋-03R, 三Bg, 4  3  2, 1239, 1465, 0.846, 3
35_大组(踅平多浜常m韵侣福唐大)-09R, 三Bg, 4  3  2, 1779, 1465, 1.214, 99
08_常　滑-10R, 三Bg, 4  3  2, 1606, 1465, 1.096, 2
17_m　u-10R, 三Bg, 4  3  2, 1408, 1465, 0.961, 3
29_M合(半天)-10R, 三Bg, 4  3  2, 1486, 1465, 1.014, 137
34_大组(踅平多浜常津三琵尼Q)-10R, 三Bg, 4  3  2, 1349, 1465, 0.921, 87
08_常　滑-11R, 三Bg, 4  3  2, 1210, 1465, 0.826, 4
17_m　u-11R, 三Bg, 4  3  2, 1181, 1465, 0.806, 3
26_M合(踅平多浜常)-11R, 三Bg, 4  3  2, 2673, 1465, 1.825, 28
29_M合(半天)-11R, 三Bg, 4  3  2, 2051, 1465, 1.4, 120
30_M合(全天)-11R, 三Bg, 4  3  2, 1230, 1465, 0.84, 143
34_大组(踅平多浜常津三琵尼Q)-11R, 三Bg, 4  3  2, 1323, 1465, 0.903, 66
35_大组(踅平多浜常m韵侣福唐大)-11R, 三Bg, 4  3  2, 1324, 1465, 0.904, 78
36_大组(津三琵尼Qm韵侣福唐大)-11R, 三Bg, 4  3  2, 1343, 1465, 0.917, 88
18_浴∩-12R, 三Bg, 4  3  2, 1392, 1465, 0.95, 4
19_下　v-12R, 三Bg, 4  3  2, 1346, 1465, 0.919, 3
23_唐　津-02R, 三Bg, 4  3  5, 1762, 1736, 1.015, 2
11_琵琶湖-05R, 三Bg, 4  3  5, 1437, 1736, 0.828, 3
01_桐　生-06R, 三Bg, 4  3  5, 1455, 1736, 0.838, 3
17_m　u-11R, 三Bg, 4  3  5, 1471, 1736, 0.847, 2
25_M合(桐蒲住丸若)-11R, 三Bg, 4  3  5, 1644, 1736, 0.947, 25
20_若　松-05R, B}, 4  5, 83, 81, 1.025, 209
24_大　村-12R, B}, 4  5, 67, 81, 0.827, 169
23_唐　津-02R, 三Bg, 4  5  1, 1337, 1200, 1.114, 4
18_浴∩-04R, 三Bg, 4  5  1, 1000, 1200, 0.833, 6
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 4  5  1, 1192, 1200, 0.993, 121
20_若　松-07R, 三Bg, 4  5  2, 1560, 1691, 0.923, 2
29_M合(半天)-11R, 三Bg, 4  5  2, 1744, 1691, 1.031, 156
30_M合(全天)-11R, 三Bg, 4  5  2, 2100, 1691, 1.242, 179
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 4  5  2, 1688, 1691, 0.998, 63
25_M合(桐蒲住丸若)-11R, 三Bg, 4  5  3, 1832, 2041, 0.898, 23
15_丸　w-01R, 三Bg, 4  5  6, 1583, 1919, 0.825, 2
24_大　村-05R, 三B}, 4  5  6, 635, 769, 0.826, 13
17_m　u-09R, 三B}, 4  5  6, 673, 769, 0.875, 35
27_M合(津三琵尼Q)-01R, 二B}, 4  6, 402, 474, 0.848, 206
28_M合(m韵侣福唐大)-01R, 二B}, 4  6, 529, 474, 1.116, 173
36_大组(津三琵尼Qm韵侣福唐大)-01R, 二B}, 4  6, 869, 474, 1.833, 379
27_M合(津三琵尼Q)-01R, 二Bg, 4  6, 675, 804, 0.84, 146
36_大组(津三琵尼Qm韵侣福唐大)-01R, 二Bg, 4  6, 983, 804, 1.223, 267
18_浴∩-04R, 二B}, 4  6, 435, 474, 0.918, 26
09_津-05R, 二B}, 4  6, 442, 474, 0.932, 34
16_埂u-06R, B}, 4  6, 151, 111, 1.36, 118
20_若　松-08R, 二B}, 4  6, 595, 474, 1.255, 32
09_津-11R, 二B}, 4  6, 394, 474, 0.831, 20
01_桐　生-12R, 二B}, 4  6, 434, 474, 0.916, 35
24_大　村-12R, 二B}, 4  6, 633, 474, 1.335, 17
25_M合(桐蒲住丸若)-08R, 三Bg, 4  6  2, 1791, 1990, 0.9, 32
27_M合(津三琵尼Q)-12R, 三Bg, 4  6  2, 2657, 1990, 1.335, 17
31_大组(桐蒲住丸若踅平多浜常)-12R, 三Bg, 4  6  2, 1613, 1990, 0.811, 51
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 4  6  2, 1757, 1990, 0.883, 43
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 4  6  2, 1774, 1990, 0.891, 42
27_M合(津三琵尼Q)-01R, 三Bg, 4  6  3, 2087, 2483, 0.841, 33
25_M合(桐蒲住丸若)-12R, 三Bg, 4  6  3, 2444, 2483, 0.984, 23
11_琵琶湖-05R, 二Bg, 5  1, 347, 415, 0.836, 15
33_大组(桐蒲住丸若m韵侣福唐大)-05R, 二Bg, 5  1, 348, 415, 0.839, 470
18_浴∩-11R, 二Bg, 5  1, 361, 415, 0.87, 45
27_M合(津三琵尼Q)-05R, 三Bg, 5  1  2, 1094, 1085, 1.008, 50
36_大组(津三琵尼Qm韵侣福唐大)-05R, 三Bg, 5  1  2, 1205, 1085, 1.111, 138
16_埂u-06R, 三Bg, 5  1  2, 1433, 1085, 1.321, 3
18_浴∩-09R, 三Bg, 5  1  2, 953, 1085, 0.878, 9
23_唐　津-07R, 三Bg, 5  1  6, 1326, 1580, 0.839, 6
28_M合(m韵侣福唐大)-07R, 三Bg, 5  1  6, 1592, 1580, 1.008, 58
33_大组(桐蒲住丸若m韵侣福唐大)-09R, 三Bg, 5  1  6, 1489, 1580, 0.942, 111
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 5  2  3, 2507, 2647, 0.947, 33
29_M合(半天)-12R, 三Bg, 5  2  4, 2441, 2777, 0.879, 60
16_埂u-01R, 二Bg, 5  3, 1228, 1009, 1.217, 6
19_下　v-01R, 二Bg, 5  3, 1154, 1009, 1.144, 2
20_若　松-05R, 二Bg, 5  3, 1092, 1009, 1.082, 15
19_下　v-09R, 二Bg, 5  3, 1192, 1009, 1.181, 6
25_M合(桐蒲住丸若)-01R, 三Bg, 5  3  1, 2041, 2207, 0.925, 31
27_M合(津三琵尼Q)-01R, 三Bg, 5  3  2, 4083, 2508, 1.628, 24
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三Bg, 5  3  2, 2860, 2508, 1.14, 44
25_M合(桐蒲住丸若)-10R, 三Bg, 5  3  2, 2240, 2508, 0.893, 21
23_唐　津-02R, 三Bg, 5  4  1, 1649, 2002, 0.824, 3
29_M合(半天)-07R, 三Bg, 5  4  1, 2044, 2002, 1.021, 156
30_M合(全天)-07R, 三Bg, 5  4  1, 2452, 2002, 1.225, 198
20_若　松-11R, 三Bg, 5  4  1, 1616, 2002, 0.807, 3
20_若　松-12R, 三Bg, 5  4  1, 1786, 2002, 0.892, 3
17_m　u-01R, 二Bg, 5  6, 1549, 1367, 1.133, 7
24_大　村-05R, B}, 5  6, 253, 197, 1.284, 80
20_若　松-05R, 二B}, 5  6, 980, 1183, 0.828, 26
16_埂u-06R, B}, 5  6, 161, 197, 0.817, 96
16_埂u-06R, 二B}, 5  6, 1168, 1183, 0.987, 21
16_埂u-06R, 二Bg, 5  6, 1245, 1367, 0.911, 13
35_大组(踅平多浜常m韵侣福唐大)-12R, B}, 5  6, 191, 197, 0.97, 1682
25_M合(桐蒲住丸若)-11R, 三Bg, 5  6  2, 4417, 4131, 1.069, 14
35_大组(踅平多浜常m韵侣福唐大)-11R, 三Bg, 5  6  2, 3394, 4131, 0.822, 52
30_M合(全天)-12R, 三Bg, 5  6  2, 3436, 4131, 0.832, 55
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三Bg, 5  6  4, 3922, 3823, 1.026, 34
28_M合(m韵侣福唐大)-09R, 三Bg, 5  6  4, 4124, 3823, 1.079, 23
15_丸　w-05R, g僖蛔, 6, 242, 274, 0.883, 79
16_埂u-06R, g僖蛔, 6, 325, 274, 1.186, 52
11_琵琶湖-06R, g佶俗, 6, 88, 108, 0.815, 184
22_福　-08R, g僖蛔, 6, 267, 274, 0.974, 68
15_丸　w-08R, g佶俗, 6, 88, 108, 0.815, 105
09_津-12R, g僖蛔, 6, 244, 274, 0.891, 45
18_浴∩-12R, g僖蛔, 6, 504, 274, 1.839, 12
28_M合(m韵侣福唐大)-12R, g僖蛔, 6, 426, 274, 1.555, 284
36_大组(津三琵尼Qm韵侣福唐大)-12R, g僖蛔, 6, 223, 274, 0.814, 522
02_酢√-02R, 二Bg, 6  1, 657, 804, 0.817, 21
20_若　松-05R, 二Bg, 6  1, 1025, 804, 1.275, 15
09_津-12R, 二Bg, 6  1, 677, 804, 0.842, 10
18_浴∩-12R, 二Bg, 6  1, 920, 804, 1.144, 4
28_M合(m韵侣福唐大)-12R, 二Bg, 6  1, 717, 804, 0.892, 90
36_大组(津三琵尼Qm韵侣福唐大)-12R, 二Bg, 6  1, 890, 804, 1.107, 161
28_M合(m韵侣福唐大)-10R, 三Bg, 6  1  2, 1738, 1972, 0.881, 36
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 6  1  2, 1751, 1972, 0.888, 43
27_M合(津三琵尼Q)-11R, 三Bg, 6  1  4, 2839, 3001, 0.946, 25
34_大组(踅平多浜常津三琵尼Q)-10R, 三Bg, 6  1  5, 3184, 3285, 0.969, 55
27_M合(津三琵尼Q)-01R, 二Bg, 6  2, 1192, 1306, 0.913, 82
20_若　松-12R, 二Bg, 6  2, 1360, 1306, 1.041, 9
27_M合(津三琵尼Q)-12R, 二Bg, 6  2, 1434, 1306, 1.098, 44
32_大组(桐蒲住丸若津三琵尼Q)-01R, 三Bg, 6  2  1, 2771, 2406, 1.152, 53
27_M合(津三琵尼Q)-12R, 三Bg, 6  2  1, 3066, 2406, 1.274, 17
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 6  2  1, 3035, 2406, 1.261, 34
31_大组(桐蒲住丸若踅平多浜常)-09R, 三Bg, 6  2  3, 2741, 3424, 0.801, 51
34_大组(踅平多浜常津三琵尼Q)-11R, 三Bg, 6  2  3, 3248, 3424, 0.949, 33
28_M合(m韵侣福唐大)-01R, 三Bg, 6  2  4, 2746, 3094, 0.888, 12
30_M合(全天)-01R, 三Bg, 6  2  4, 2886, 3094, 0.933, 90
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三Bg, 6  2  4, 2593, 3094, 0.838, 36
36_大组(津三琵尼Qm韵侣福唐大)-02R, 三Bg, 6  2  4, 2516, 3094, 0.813, 56
26_M合(踅平多浜常)-11R, 三Bg, 6  2  4, 2523, 3094, 0.815, 14
28_M合(m韵侣福唐大)-11R, 三Bg, 6  2  4, 2573, 3094, 0.832, 23
35_大组(踅平多浜常m韵侣福唐大)-11R, 三Bg, 6  2  4, 4764, 3094, 1.54, 37
27_M合(津三琵尼Q)-12R, 三Bg, 6  2  4, 2634, 3094, 0.851, 10
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 6  2  4, 2648, 3094, 0.856, 27
36_大组(津三琵尼Qm韵侣福唐大)-01R, 三Bg, 6  2  5, 4275, 4305, 0.993, 30
25_M合(桐蒲住丸若)-08R, 三Bg, 6  2  5, 4422, 4305, 1.027, 17
33_大组(桐蒲住丸若m韵侣福唐大)-08R, 三Bg, 6  2  5, 4592, 4305, 1.067, 49
31_大组(桐蒲住丸若踅平多浜常)-10R, 三Bg, 6  2  5, 4040, 4305, 0.938, 33
28_M合(m韵侣福唐大)-11R, 三Bg, 6  2  5, 3951, 4305, 0.918, 8
33_大组(桐蒲住丸若m韵侣福唐大)-11R, 三Bg, 6  2  5, 6240, 4305, 1.449, 19
36_大组(津三琵尼Qm韵侣福唐大)-11R, 三Bg, 6  2  5, 3527, 4305, 0.819, 19
25_M合(桐蒲住丸若)-12R, 三Bg, 6  2  5, 4211, 4305, 0.978, 8
26_M合(踅平多浜常)-12R, 三Bg, 6  2  5, 4920, 4305, 1.143, 9
28_M合(m韵侣福唐大)-12R, 三Bg, 6  2  5, 4155, 4305, 0.965, 9
29_M合(半天)-12R, 三Bg, 6  2  5, 6561, 4305, 1.524, 29
30_M合(全天)-12R, 三Bg, 6  2  5, 7902, 4305, 1.836, 34
31_大组(桐蒲住丸若踅平多浜常)-12R, 三Bg, 6  2  5, 9108, 4305, 2.116, 17
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 6  2  5, 3613, 4305, 0.839, 16
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 6  2  5, 7133, 4305, 1.657, 17
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 6  2  5, 3923, 4305, 0.911, 17
35_大组(踅平多浜常m韵侣福唐大)-12R, 三Bg, 6  2  5, 7669, 4305, 1.781, 18
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 6  2  5, 4264, 4305, 0.99, 17
18_浴∩-01R, 二Bg, 6  3, 1711, 1104, 1.55, 5
11_琵琶湖-05R, 二Bg, 6  3, 1537, 1104, 1.392, 6
20_若　松-05R, 二Bg, 6  3, 1144, 1104, 1.036, 16
36_大组(津三琵尼Qm韵侣福唐大)-05R, 二Bg, 6  3, 1067, 1104, 0.966, 193
01_桐　生-08R, 二Bg, 6  3, 1061, 1104, 0.961, 18
15_丸　w-08R, 二Bg, 6  3, 1103, 1104, 0.999, 9
22_福　-08R, 二Bg, 6  3, 1066, 1104, 0.966, 15
16_埂u-09R, 二Bg, 6  3, 1420, 1104, 1.286, 8
16_埂u-11R, 二Bg, 6  3, 993, 1104, 0.899, 5
31_大组(桐蒲住丸若踅平多浜常)-11R, 二Bg, 6  3, 1410, 1104, 1.277, 112
18_浴∩-12R, 二Bg, 6  3, 1351, 1104, 1.224, 3
28_M合(m韵侣福唐大)-12R, 二Bg, 6  3, 1051, 1104, 0.952, 50
36_大组(津三琵尼Qm韵侣福唐大)-12R, 二Bg, 6  3, 944, 1104, 0.855, 93
29_M合(半天)-12R, 三Bg, 6  3  1, 3141, 3200, 0.982, 45
27_M合(津三琵尼Q)-05R, 三Bg, 6  3  2, 3940, 4910, 0.802, 29
31_大组(桐蒲住丸若踅平多浜常)-11R, 三Bg, 6  3  2, 4274, 4910, 0.87, 25
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 6  3  2, 4213, 4910, 0.858, 22
34_大组(踅平多浜常津三琵尼Q)-11R, 三Bg, 6  3  2, 4574, 4910, 0.932, 31
29_M合(半天)-12R, 三Bg, 6  3  2, 4093, 4910, 0.834, 29
30_M合(全天)-12R, 三Bg, 6  3  2, 4925, 4910, 1.003, 32
32_大组(桐蒲住丸若津三琵尼Q)-12R, 三Bg, 6  3  2, 4257, 4910, 0.867, 12
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 6  3  2, 4365, 4910, 0.889, 14
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 6  3  2, 4683, 4910, 0.954, 18
36_大组(津三琵尼Qm韵侣福唐大)-05R, 三Bg, 6  3  4, 2915, 3599, 0.81, 46
27_M合(津三琵尼Q)-09R, 三Bg, 6  3  4, 3217, 3599, 0.894, 14
25_M合(桐蒲住丸若)-10R, 三Bg, 6  3  4, 4877, 3599, 1.355, 9
33_大组(桐蒲住丸若m韵侣福唐大)-10R, 三Bg, 6  3  4, 4227, 3599, 1.174, 23
28_M合(m韵侣福唐大)-11R, 三Bg, 6  3  4, 3615, 3599, 1.004, 11
30_M合(全天)-11R, 三Bg, 6  3  4, 3327, 3599, 0.924, 50
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 6  3  4, 3111, 3599, 0.864, 24
33_大组(桐蒲住丸若m韵侣福唐大)-11R, 三Bg, 6  3  4, 3419, 3599, 0.95, 23
36_大组(津三琵尼Qm韵侣福唐大)-11R, 三Bg, 6  3  4, 4840, 3599, 1.345, 23
25_M合(桐蒲住丸若)-01R, 三Bg, 6  3  5, 4404, 4144, 1.063, 12
30_M合(全天)-01R, 三Bg, 6  3  5, 3637, 4144, 0.878, 61
33_大组(桐蒲住丸若m韵侣福唐大)-01R, 三Bg, 6  3  5, 3588, 4144, 0.866, 24
27_M合(津三琵尼Q)-05R, 三Bg, 6  3  5, 3948, 4144, 0.953, 17
32_大组(桐蒲住丸若津三琵尼Q)-05R, 三Bg, 6  3  5, 5463, 4144, 1.318, 36
28_M合(m韵侣福唐大)-11R, 三Bg, 6  3  5, 3388, 4144, 0.818, 10
36_大组(津三琵尼Qm韵侣福唐大)-11R, 三Bg, 6  3  5, 3448, 4144, 0.832, 26
27_M合(津三琵尼Q)-12R, 三Bg, 6  3  5, 3801, 4144, 0.917, 7
30_M合(全天)-12R, 三Bg, 6  3  5, 3565, 4144, 0.86, 39
10_三　国-01R, 二Bg, 6  4, 1588, 1295, 1.226, 4
18_浴∩-01R, 二Bg, 6  4, 1320, 1295, 1.019, 7
23_唐　津-03R, 二Bg, 6  4, 1138, 1295, 0.879, 6
11_琵琶湖-05R, 二Bg, 6  4, 1347, 1295, 1.04, 2
36_大组(津三琵尼Qm韵侣福唐大)-05R, 二Bg, 6  4, 1321, 1295, 1.02, 189
07_蒲　郡-10R, 二Bg, 6  4, 1053, 1295, 0.813, 4
29_M合(半天)-10R, 二Bg, 6  4, 1301, 1295, 1.005, 242
22_福　-11R, 二Bg, 6  4, 1050, 1295, 0.811, 2
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 6  4  1, 4626, 4556, 1.015, 28
33_大组(桐蒲住丸若m韵侣福唐大)-01R, 三Bg, 6  4  2, 3983, 3455, 1.153, 30
33_大组(桐蒲住丸若m韵侣福唐大)-09R, 三Bg, 6  4  2, 2881, 3455, 0.834, 53
27_M合(津三琵尼Q)-10R, 三Bg, 6  4  2, 3486, 3455, 1.009, 16
30_M合(全天)-10R, 三Bg, 6  4  2, 2942, 3455, 0.852, 63
32_大组(桐蒲住丸若津三琵尼Q)-10R, 三Bg, 6  4  2, 4030, 3455, 1.166, 28
27_M合(津三琵尼Q)-12R, 三Bg, 6  4  2, 6526, 3455, 1.889, 4
34_大组(踅平多浜常津三琵尼Q)-12R, 三Bg, 6  4  2, 4493, 3455, 1.3, 18
28_M合(m韵侣福唐大)-01R, 三Bg, 6  4  3, 3498, 3949, 0.886, 10
32_大组(桐蒲住丸若津三琵尼Q)-11R, 三Bg, 6  4  3, 3609, 3949, 0.914, 17
33_大组(桐蒲住丸若m韵侣福唐大)-11R, 三Bg, 6  4  3, 4948, 3949, 1.253, 21
36_大组(津三琵尼Qm韵侣福唐大)-11R, 三Bg, 6  4  3, 4258, 3949, 1.078, 20
33_大组(桐蒲住丸若m韵侣福唐大)-12R, 三Bg, 6  4  3, 3406, 3949, 0.862, 19
36_大组(津三琵尼Qm韵侣福唐大)-12R, 三Bg, 6  4  3, 5397, 3949, 1.367, 20
27_M合(津三琵尼Q)-01R, 三Bg, 6  4  5, 4582, 4411, 1.039, 10
28_M合(m韵侣福唐大)-09R, 三Bg, 6  4  5, 4604, 4411, 1.044, 20
33_大组(桐蒲住丸若m韵侣福唐大)-09R, 三Bg, 6  4  5, 6527, 4411, 1.48, 37
27_M合(津三琵尼Q)-12R, 三Bg, 6  4  5, 5215, 4411, 1.182, 6
28_M合(m韵侣福唐大)-07R, 二Bg, 6  5, 2366, 2689, 0.88, 91
33_大组(桐蒲住丸若m韵侣福唐大)-07R, 三Bg, 6  5  1, 4068, 4597, 0.885, 43
29_M合(半天)-10R, 三Bg, 6  5  3, 6567, 6658, 0.986, 37
30_M合(全天)-10R, 三Bg, 6  5  3, 7910, 6658, 1.188, 47
33_大组(桐蒲住丸若m韵侣福唐大)-10R, 三Bg, 6  5  3, 7443, 6658, 1.118, 25
27_M合(津三琵尼Q)-01R, 三Bg, 6  5  4, 4835, 5644, 0.857, 13
33_大组(桐蒲住丸若m韵侣福唐大)-10R, 三Bg, 6  5  4, 5312, 5644, 0.941, 34
25_M合(桐蒲住丸若)-11R, 三Bg, 6  5  4, 4809, 5644, 0.852, 6
